subject_id,label,label_name,window_id,c_ecg_mean,c_ecg_std,c_ecg_min,c_ecg_max,c_eda_mean,c_eda_std,c_eda_min,c_eda_max,c_temp_mean,c_temp_std,c_temp_min,c_temp_max,c_resp_mean,c_resp_std,c_resp_min,c_resp_max,c_emg_mean,c_emg_std,c_emg_min,c_emg_max,c_acc_x_mean,c_acc_x_std,c_acc_x_min,c_acc_x_max,c_acc_y_mean,c_acc_y_std,c_acc_y_min,c_acc_y_max,c_acc_z_mean,c_acc_z_std,c_acc_z_min,c_acc_z_max,c_acc_mag_mean,c_acc_mag_std,c_acc_mag_min,c_acc_mag_max,w_bvp_mean,w_bvp_std,w_bvp_min,w_bvp_max,w_eda_mean,w_eda_std,w_eda_min,w_eda_max,w_temp_mean,w_temp_std,w_temp_min,w_temp_max,w_hr_mean,w_hr_std,w_hr_min,w_hr_max,w_acc_x_mean,w_acc_x_std,w_acc_x_min,w_acc_x_max,w_acc_y_mean,w_acc_y_std,w_acc_y_min,w_acc_y_max,w_acc_z_mean,w_acc_z_std,w_acc_z_min,w_acc_z_max,w_acc_mag_mean,w_acc_mag_std,w_acc_mag_min,w_acc_mag_max
S14,1,Neutral,S14_w0193,-0.005628099714006697,0.2992012561166205,-0.6457672119140625,1.4992218017578125,2.85544673374721,0.016367075362350197,2.7690887451171875,2.96630859375,33.79314197649275,0.022966701088048245,33.657958984375,33.93267822265625,-1.370660400390625,6.274932375401722,-9.59014892578125,10.24017333984375,-0.0028994097028459823,0.018363260431489205,-0.098419189453125,0.1331634521484375,0.7447300568648747,0.09334984339359179,0.6233999729156494,0.9581999778747559,-0.001259944064276559,0.02880570084659926,-0.0843999981880188,0.0822000503540039,-0.528061771443912,0.18490673051818265,-0.73580002784729,-0.07819998264312744,0.9363235843107619,0.02250079186895608,0.8709067687293364,1.0453074217816496,-5.619437500000001,80.20629284263545,-261.37,164.51,0.2875222,0.005597689653776815,0.280422,0.299611,32.202499999999986,0.01299038105676707,32.18,32.21,82.09799999999998,0.09453041838477222,81.95,82.2,-48.76875,12.569418182139536,-89.0,-27.0,-33.49375,16.402361443935444,-61.0,-3.0,-8.45625,17.24632093918874,-50.0,25.0,65.26022462357041,6.107113236311671,44.36214602563767,92.70922284217467
S14,1,Neutral,S14_w0194,0.0051884242466517854,0.2838973113480973,-0.59967041015625,1.4992218017578125,2.8330841064453125,0.009550893694031547,2.736663818359375,2.94189453125,33.79099800327846,0.023282821907241676,33.70947265625,33.923553466796875,1.836423601422991,3.3551904372237757,-2.96173095703125,8.72650146484375,-0.0029889090401785715,0.009424593216594616,-0.0536041259765625,0.0980987548828125,0.6777840587752206,0.012552709181987974,0.6302000284194946,0.746999979019165,0.021276228513036455,0.014051648643972507,-0.029799997806549072,0.05579996109008789,-0.6527774283885955,0.014809456575373265,-0.7233999967575073,-0.5978000164031982,0.9415082113187327,0.009945179940974427,0.9007618814897792,0.9768524860671259,11.189124999999999,64.53346067048764,-124.04,174.24,0.29423850000000007,0.010429019663899383,0.280422,0.311125,32.195499999999996,0.020609463845526546,32.16,32.21,81.70400000000001,0.11324310133513808,81.55,81.87,-37.88125,7.00211742528644,-56.0,-26.0,-41.75625,7.8204434616906475,-54.0,-28.0,-26.36875,14.805244794919806,-49.0,-5.0,64.78466284097112,2.493232957767045,56.568542494923804,74.83982896827064
S14,1,Neutral,S14_w0195,0.0036661376953125,0.2970492878816548,-0.604339599609375,1.4993133544921875,2.8284662519182477,0.009820306853305762,2.7309417724609375,2.94342041015625,33.790102155412946,0.022387353039525302,33.723114013671875,33.925048828125,-0.45515223911830355,3.0279078092737874,-4.57305908203125,5.86395263671875,-0.00284417724609375,0.007247763785474976,-0.0371246337890625,0.0248565673828125,0.6716535449368614,0.00464292868883566,0.6582000255584717,0.6878000497817993,0.014704457453319005,0.005885602460493414,-0.00959998369216919,0.031599998474121094,-0.6612838282925741,0.007604823747164418,-0.6877999901771545,-0.6349999904632568,0.942721113116184,0.004684056881856337,0.9257265153720802,0.9593043195394433,-8.3358125,24.250927984096688,-47.41,76.44,0.30312924999999996,0.0009803349363865423,0.300891,0.304728,32.18649999999999,0.018781639970994326,32.16,32.21,81.25,0.2176235281397657,80.9,81.5,-34.525,4.136650214847759,-47.0,-27.0,-36.41875,2.0416656037412197,-39.0,-31.0,-40.60625,2.028228522011265,-47.0,-34.0,64.7408404798751,1.0890702270125008,61.84658438426491,70.34912934784623
S14,1,Neutral,S14_w0196,-0.003388026646205357,0.27711791046606227,-0.636749267578125,1.4992218017578125,2.8260638645717076,0.00969179653177968,2.7767181396484375,2.9338836669921875,33.79030214146206,0.023087045331531372,33.72467041015625,33.920501708984375,-0.17995256696428572,1.8246231226456315,-3.887939453125,2.68707275390625,-0.0029695390973772324,0.007477160730990102,-0.0431671142578125,0.0278778076171875,0.668842744077955,0.009963621749334555,0.6225999593734741,0.6926000118255615,0.014626113738332476,0.007323016255747806,-0.013000011444091797,0.037600040435791016,-0.6646189151661737,0.010734707041302624,-0.7093999981880188,-0.6369999647140503,0.9431307888306367,0.007435813733976216,0.9111827157537522,0.9740016277796248,8.346781250000001,63.982368669635456,-153.42,139.41,0.30223384999999997,0.0016909040858369179,0.299611,0.304728,32.18749999999999,0.01299038105676707,32.18,32.21,80.28200000000001,0.2693250823818704,79.95,80.68,-36.79375,2.377227573771598,-43.0,-27.0,-14.2,11.722201158485552,-35.0,-3.0,-49.6875,5.663686409927725,-58.0,-35.0,64.76668026089449,2.1641113610581484,55.90169943749474,72.22880311897741
S14,1,Neutral,S14_w0197,0.0032197788783482144,0.29622825597909636,-0.701202392578125,1.4993133544921875,2.8223604474748885,0.009336400429874046,2.7286529541015625,2.936553955078125,33.79295103236607,0.022869419602751982,33.727691650390625,33.925048828125,-0.4407196044921875,1.3090851756349962,-2.73895263671875,1.40838623046875,-0.002958199637276786,0.0073826586523791935,-0.0418853759765625,0.02838134765625,0.6745011449541365,0.007161090346371813,0.6516000032424927,0.6926000118255615,0.013846857224191938,0.0065919304100391304,-0.014999985694885254,0.03699994087219238,-0.6577182857819965,0.008888911586799561,-0.6942000389099121,-0.6317999958992004,0.9422688755301887,0.006323540874204515,0.9137287716372285,0.969780386478914,-0.45081250000000034,35.274758875360774,-80.39,59.92,0.3025536,0.0015718893854212563,0.298332,0.304728,32.1905,0.014309088021254728,32.18,32.21,79.792,0.06241794613730654,79.7,79.88,-37.75,0.51234753829798,-39.0,-37.0,-7.2375,0.4675401052316261,-8.0,-6.0,-52.15,0.39051248379533265,-53.0,-51.0,64.78774111661542,0.4985990437417215,63.39558344238185,66.17401302626281
S14,1,Neutral,S14_w0198,-0.0012030421665736608,0.2814568160249614,-0.645172119140625,1.4992218017578125,2.818720463344029,0.009880390464592827,2.7347564697265625,2.9254913330078125,33.797631243024554,0.023174293881965787,33.729217529296875,33.93267822265625,0.25637381417410715,3.5205143297696533,-5.377197265625,6.82220458984375,-0.0029125409807477676,0.0071367776279407085,-0.0344696044921875,0.0241241455078125,0.6788876012734004,0.004598031959065847,0.6668000221252441,0.6929999589920044,0.015626913905143737,0.006844861675073159,-0.006600022315979004,0.03620004653930664,-0.6527715995482036,0.008043876037010138,-0.6798000335693359,-0.6299999952316284,0.9419936124580945,0.004906000078072313,0.9281912746628228,0.9588773684258564,-7.490281250000001,26.043458288184357,-69.24,39.14,0.30351305,0.001959982409997597,0.297053,0.306008,32.19099999999999,0.01609347693943192,32.16,32.21,79.5,0.11366617790706397,79.33,79.65,-37.1625,0.7149082108914403,-39.0,-35.0,-7.9,0.6726812023536856,-10.0,-7.0,-52.50625,0.7331172740428368,-54.0,-51.0,64.81734407264227,0.7620087720666724,62.24949798994366,67.35725647619564
S14,1,Neutral,S14_w0199,-0.0011161586216517857,0.27978500933950523,-0.6062164306640625,1.4993133544921875,2.8175260271344866,0.009255967859243984,2.72674560546875,2.9308319091796875,33.80320851353237,0.023633699953959014,33.735260009765625,33.937255859375,-0.08071376255580358,3.5050598363116783,-5.48248291015625,6.76116943359375,-0.0029363577706473212,0.007186321052879608,-0.0410614013671875,0.0249481201171875,0.678572858606066,0.005878606591249585,0.662600040435791,0.7001999616622925,0.0155488577910832,0.006920533867291527,-0.010200023651123047,0.04799997806549072,-0.6529458287102835,0.008532095535303715,-0.6790000200271606,-0.6200000047683716,0.9418966433465172,0.005206568622855482,0.9242436290944676,0.9606395022902618,5.49315625,30.96681600480724,-68.47,55.41,0.30524015000000004,0.0009403183117965898,0.303449,0.306008,32.19650000000001,0.01930673457630923,32.16,32.21,79.11800000000001,0.1090687856354873,78.97,79.27,-36.98125,0.3617988909601576,-38.0,-36.0,-7.90625,0.2914805954090255,-8.0,-7.0,-52.675,0.4943429983321297,-54.0,-52.0,64.84589831926826,0.4969619372978514,63.74950980203691,66.51315659326356
S14,1,Neutral,S14_w0200,0.005044987269810268,0.29814001816058167,-0.6296539306640625,1.4992218017578125,2.81882073538644,0.009309847369379677,2.724456787109375,2.9392242431640625,33.80943094308036,0.023866636042411907,33.726165771484375,33.937255859375,0.1438105991908482,2.4488691405919414,-3.533935546875,4.3121337890625,-0.0029238542829241074,0.007297864932804931,-0.03717041015625,0.0230255126953125,0.6769373166901724,0.004971808737042593,0.6621999740600586,0.6967999935150146,0.014686798300061907,0.0058779921091280446,-0.007600009441375732,0.03340005874633789,-0.6552903998408999,0.007496894859993894,-0.6801999807357788,-0.6261999607086182,0.9423120831966729,0.00536207637815393,0.9207347953287994,0.9611845618160308,-3.19021875,20.054635162840746,-49.53,23.39,0.30677524999999994,0.0013046135778459395,0.303449,0.308566,32.183499999999995,0.011947803145349205,32.16,32.21,78.824,0.05713142742834576,78.75,78.9,-37.0125,0.5121950312136969,-39.0,-34.0,-7.95625,0.20453835214941965,-8.0,-7.0,-52.59375,0.5396396367021237,-54.0,-50.0,64.8040054164849,0.6048817902670217,60.991802727907626,66.51315659326356
S14,1,Neutral,S14_w0201,0.0006766270228794643,0.281117610667143,-0.6216888427734375,1.4993133544921875,2.8209672110421318,0.010159193240027361,2.7256011962890625,2.9449462890625,33.81628821672712,0.022399644752952978,33.750457763671875,33.941802978515625,0.7438406808035715,2.954773983549981,-3.79486083984375,5.22003173828125,-0.0028890904017857145,0.007138881510479731,-0.0381317138671875,0.02142333984375,0.6815465149879456,0.004775320856900436,0.6621999740600586,0.7017999887466431,0.01172039919240134,0.005841222138275309,-0.009199976921081543,0.0326000452041626,-0.6504052566460201,0.008104772695751182,-0.6787999868392944,-0.6161999702453613,0.9422132808603653,0.005173200012543593,0.9241160247252981,0.9577881040677935,1.1597187499999997,25.420588818089925,-52.21,36.56,0.30664745,0.0011793153299690402,0.303449,0.308566,32.16099999999999,0.011789826122552112,32.15,32.18,78.97200000000001,0.13362634470791998,78.8,79.17,-37.025,0.3526683994916471,-38.0,-36.0,-7.98125,0.1757795138803154,-9.0,-7.0,-52.625,0.4968651728587948,-54.0,-52.0,64.83918712281402,0.472824758984962,63.74950980203691,66.51315659326356
S14,1,Neutral,S14_w0202,-0.0007314278738839285,0.2783508359710364,-0.6073150634765625,1.4993133544921875,2.8226231166294644,0.008738519484903161,2.7423858642578125,2.9109954833984375,33.82154464285714,0.022952786502728837,33.729217529296875,33.947906494140625,-0.9622876848493304,2.3281656388060945,-3.94744873046875,3.79791259765625,-0.0029016592843191962,0.007213407466851126,-0.0378570556640625,0.0204620361328125,0.684331084217344,0.005138030443784374,0.6670000553131104,0.7031999826431274,0.00885131461279733,0.005402648747761482,-0.009000003337860107,0.02779996395111084,-0.6475040570497513,0.007323142247016867,-0.6748000383377075,-0.6245999932289124,0.9421941773195442,0.005313294665084933,0.9238400426614481,0.963135615662689,0.85859375,21.07141911060954,-47.56,35.2,0.30696714999999997,0.0012711572394869138,0.304728,0.309845,32.1645,0.012031209415516778,32.15,32.18,79.29400000000001,0.02332380757937924,79.25,79.32,-37.1,0.4213074886588179,-38.0,-36.0,-7.96875,0.17399263633843817,-8.0,-7.0,-52.56875,0.5198782910451253,-54.0,-51.0,64.83506670652113,0.5259516716922865,63.51377803280167,65.94694837519019
S14,1,Neutral,S14_w0203,0.006329184395926339,0.29390488635648254,-0.611297607421875,1.4992218017578125,2.821424756731306,0.00944526379984918,2.7332305908203125,2.959442138671875,33.826118844168526,0.023280013932705495,33.758026123046875,33.99810791015625,0.9201402936662947,2.371941279363414,-2.96478271484375,4.644775390625,-0.002848179408482143,0.007188127273149453,-0.0383148193359375,0.02288818359375,0.6834337129592896,0.004030054554745294,0.6706000566482544,0.6993999481201172,0.0070190841129847935,0.004816680938413909,-0.011399984359741211,0.02240002155303955,-0.6484320576531546,0.007205111905411158,-0.6757999658584595,-0.621399998664856,0.9421590943188362,0.004757870139699447,0.9248581554836343,0.9581313385921888,-1.9949687500000004,22.682135867219902,-58.7,30.1,0.30741484999999996,0.0018044323006142376,0.300891,0.309845,32.153999999999996,0.0048989794855653825,32.15,32.16,79.38999999999999,0.0807465169527494,79.32,79.53,-37.1375,0.4807221130757352,-38.0,-36.0,-7.85,0.3741657386773941,-8.0,-6.0,-52.51875,0.6516505486071503,-55.0,-50.0,64.80311931015986,0.6220752954326619,63.08724118235002,66.76825593049439
S14,1,Neutral,S14_w0204,-0.007253618512834821,0.26088608256035417,-0.59930419921875,1.4992218017578125,2.8200369698660714,0.009901345428427102,2.72369384765625,2.93121337890625,33.830557381766184,0.023360033195368637,33.76409912109375,33.960052490234375,-0.5003649030412947,2.281993538994443,-3.16314697265625,4.31671142578125,-0.002943093436104911,0.007235384141856155,-0.034881591796875,0.0265045166015625,0.6810994864872524,0.004360035704524851,0.6693999767303467,0.6967999935150146,0.008473083734512329,0.005644024356826127,-0.0098000168800354,0.026600003242492676,-0.6514997715950013,0.007011829508598926,-0.6769999861717224,-0.6245999932289124,0.9426015891690762,0.004746662067640018,0.9257612721619427,0.9605194520992798,2.50859375,31.508429907089326,-69.72,43.79,0.3081183,0.0017758598790445143,0.30217,0.309845,32.141999999999996,0.009797958971130763,32.13,32.15,79.73400000000001,0.07657675887630523,79.63,79.85,-37.16875,0.43620343591035593,-38.0,-36.0,-7.775,0.41758232721225164,-8.0,-7.0,-52.575,0.4943429983321297,-53.0,-52.0,64.85701712159684,0.5230488398743863,63.74950980203691,65.70388116390082
S14,1,Neutral,S14_w0205,0.0044038827078683035,0.2779369250169398,-0.5873565673828125,1.4992218017578125,2.8195240565708706,0.009326779339845636,2.7271270751953125,2.9399871826171875,33.83434392438616,0.023208026884429005,33.767120361328125,33.97222900390625,0.17709917340959822,2.698710185277921,-3.83758544921875,4.36859130859375,-0.0029330618722098216,0.007294764926658071,-0.038818359375,0.0219268798828125,0.6790601152011326,0.004350648158627533,0.6629999876022339,0.6940000057220459,0.007662855574062892,0.0052987699673150215,-0.013000011444091797,0.026200056076049805,-0.6538547996623175,0.007253146501931988,-0.675000011920929,-0.623199999332428,0.9427521126167102,0.00505231109977844,0.921345807092304,0.9611775074884943,-0.39237499999999964,33.40434037081671,-76.5,37.88,0.30792644999999996,0.0014301220044108099,0.303449,0.309845,32.145999999999994,0.00799999999999841,32.13,32.15,79.82000000000001,0.052153619241621714,79.73,79.87,-37.0375,0.5577577879330776,-41.0,-35.0,-7.6625,0.47285700798444347,-8.0,-7.0,-52.59375,0.5841326369070641,-56.0,-51.0,64.78395522043404,0.7126682235077838,62.24949798994366,69.86415389883427
S14,1,Neutral,S14_w0206,0.00037939453125,0.28062628966381464,-0.5954132080078125,1.4992218017578125,2.8218380519321986,0.00983558923839169,2.73284912109375,2.9499053955078125,33.838911603655134,0.023313296658000016,33.768646240234375,33.969207763671875,0.25603114536830357,3.0382994782230774,-5.1239013671875,4.449462890625,-0.002924521309988839,0.007092589986842055,-0.0345611572265625,0.0242156982421875,0.6818425703729902,0.00403131078680406,0.6677999496459961,0.6965999603271484,0.004804684485707964,0.005031820029910168,-0.014199972152709961,0.020200014114379883,-0.6507064569677625,0.00715246544071338,-0.6777999997138977,-0.6258000135421753,0.9425610799057311,0.004754786397674018,0.9213378014454486,0.9633141694909698,0.7164375000000002,36.004967406367605,-78.32,41.57,0.30818224999999994,0.0016232119046815752,0.303449,0.311125,32.132999999999996,0.01452583904633331,32.11,32.15,79.36800000000001,0.20788458336298007,79.05,79.63,-37.05625,0.374947913049266,-38.0,-35.0,-7.34375,0.47495887979908324,-8.0,-7.0,-52.59375,0.5159563329391355,-54.0,-52.0,64.75767613324786,0.5240532619701693,63.071388124885914,66.51315659326356
S14,1,Neutral,S14_w0207,0.0006980242047991071,0.2873266531200115,-0.609283447265625,1.4992218017578125,2.820821707589286,0.010909780423967183,2.5569915771484375,2.927398681640625,33.84318197195871,0.02370962954861617,33.774688720703125,33.97222900390625,-0.37062508719308035,2.6775136492785583,-3.64837646484375,5.50079345703125,-0.002872859409877232,0.0072622270947383305,-0.0386810302734375,0.024627685546875,0.6794205154350825,0.005664839494406916,0.6571999788284302,0.6978000402450562,0.006856513891901289,0.006210184119760296,-0.015799999237060547,0.026600003242492676,-0.6535980568272727,0.0075998808089649695,-0.6779999732971191,-0.6238000392913818,0.9428365789218985,0.006104825441383913,0.9138473077428748,0.9658586816758448,-0.8703437500000002,34.86332754764433,-80.72,38.06,0.30926944999999995,0.0008555926878486006,0.307287,0.309845,32.134,0.007999999999998408,32.13,32.15,78.412,0.32127247003127807,77.95,78.85,-37.14375,0.4980822597724195,-38.0,-36.0,-7.375,0.4841229182759271,-8.0,-7.0,-52.51875,0.5697792884091172,-54.0,-51.0,64.75076802072121,0.6426824462726279,62.81719509815764,66.51315659326356
S14,1,Neutral,S14_w0208,0.0033536812918526786,0.269561792600726,-0.5881805419921875,1.4992218017578125,2.820780508858817,0.009022828341874855,2.732086181640625,2.9170989990234375,33.84618215506418,0.022848244283875788,33.777740478515625,33.981353759765625,0.7375239780970982,2.279053434545327,-2.89459228515625,4.10003662109375,-0.0030215018136160714,0.007227817305737825,-0.0414276123046875,0.022705078125,0.6807160578114646,0.0047560346225524255,0.6648000478744507,0.6978000402450562,0.006870113219533648,0.005759591736756246,-0.015799999237060547,0.03139996528625488,-0.6519773142678397,0.007063897212027565,-0.6757999658584595,-0.6258000135421753,0.942640549751844,0.005518469679573911,0.9202237808889786,0.9631390889894658,-0.3470312500000002,37.57320786144062,-83.74,60.95,0.30946144999999997,0.0011513722454097952,0.307287,0.312404,32.126,0.014966629547095829,32.11,32.15,77.144,0.4102487050558487,76.55,77.72,-36.7,0.6204836822995428,-39.0,-35.0,-7.28125,0.4496092053105675,-8.0,-7.0,-52.975,0.558457697592217,-55.0,-51.0,64.85937799753789,0.6460153036106222,62.24949798994366,67.89698078707183
S14,1,Neutral,S14_w0209,-3.2802036830357146e-05,0.2780300312970802,-0.5787506103515625,1.4992218017578125,2.818044716971261,0.010431162704685864,2.735137939453125,2.977752685546875,33.850264901297436,0.023488004569892366,33.78076171875,33.987457275390625,-0.6094866071428572,2.157384983270162,-3.228759765625,3.86810302734375,-0.0028893389020647323,0.0070350397401321265,-0.03533935546875,0.0259552001953125,0.6824161130019597,0.003932141528513343,0.6690000295639038,0.6979999542236328,0.005755942123276847,0.004971738170554759,-0.0098000168800354,0.021000027656555176,-0.6502688000202179,0.006565667901764694,-0.6734000444412231,-0.6258000135421753,0.9426772582773723,0.0041556074470199605,0.9274405549086039,0.957122787356929,-0.0444687499999997,36.74147683943548,-81.23,41.8,0.30926960000000003,0.0013092852401214955,0.307287,0.312404,32.11000000000001,0.012649110640673249,32.09,32.13,75.582,0.3575136361035767,75.22,76.17,-36.9625,0.3515590277606308,-38.0,-35.0,-7.08125,0.3348857081154703,-8.0,-6.0,-52.79375,0.4756163764001403,-54.0,-52.0,64.8363583999545,0.5090475740525972,63.071388124885914,66.40030120413611
S14,1,Neutral,S14_w0210,0.00029316493443080357,0.2788044259156644,-0.5894622802734375,1.4992218017578125,2.818580845424107,0.010157636906323797,2.727508544921875,2.9376983642578125,33.853542454310826,0.024199997633493106,33.729217529296875,33.981353759765625,0.80228271484375,2.4355498146160004,-3.16619873046875,4.73175048828125,-0.0028646196637834823,0.0071652335556071445,-0.0406494140625,0.0227508544921875,0.6824990843704769,0.004046619416302234,0.6665999889373779,0.6978000402450562,0.004170798625264849,0.005039959105812673,-0.011399984359741211,0.02260005474090576,-0.6501158293485642,0.006703548711205675,-0.68340003490448,-0.6208000183105469,0.9426233284811847,0.004578403886504511,0.9271227769568045,0.9628117652077948,0.8350312500000004,40.788681242460186,-88.25,45.45,0.3096534,0.0012321144589688058,0.307287,0.312404,32.121,0.009949874371067756,32.11,32.13,75.446,0.10537551897855832,75.32,75.62,-37.1,0.44999999999999996,-38.0,-36.0,-7.01875,0.2364285039922217,-8.0,-6.0,-52.6875,0.5023382824352529,-54.0,-51.0,64.82204495945656,0.508662239794687,62.81719509815764,66.51315659326356
S14,1,Neutral,S14_w0211,0.004248818533761161,0.2955396217170564,-0.6073150634765625,1.4992218017578125,2.8144054957798548,0.00906286863472545,2.7130126953125,2.9205322265625,33.856172066824776,0.023484357612986777,33.697357177734375,33.990478515625,-0.9056178501674107,2.5391772706540863,-3.81927490234375,4.53643798828125,-0.0030294669015066963,0.007206685757402047,-0.04119873046875,0.0270538330078125,0.6831842846189227,0.0041569665805640385,0.6654000282287598,0.6993999481201172,0.003989028130258833,0.005585574660016895,-0.021000027656555176,0.019999980926513672,-0.6496929718426295,0.0064882828215353,-0.6764000058174133,-0.6254000067710876,0.9428293360699593,0.0045887506674001394,0.9176147269462769,0.9610790384555515,-0.7336249999999996,37.60443959806308,-87.42,41.77,0.31099684999999994,0.0012729658390938897,0.308566,0.312404,32.114,0.008000000000001251,32.11,32.13,75.922,0.19589793260777455,75.7,76.23,-37.175,0.5760859310901455,-39.0,-35.0,-7.03125,0.3045873232752801,-8.0,-6.0,-52.61875,0.5462585811682961,-54.0,-52.0,64.81130995083888,0.6075380286801062,63.071388124885914,67.08949247087803
S14,1,Neutral,S14_w0212,-4.0296282087053574e-05,0.28149951311040655,-0.60333251953125,1.4992218017578125,2.8138468061174664,0.010037251793886582,2.675628662109375,2.9201507568359375,33.86025718470982,0.023584491337327897,33.7913818359375,33.98895263671875,0.7562735421316964,2.498828942360302,-3.67584228515625,4.67681884765625,-0.0029249398367745534,0.007370265357371478,-0.0391387939453125,0.0252227783203125,0.6834961693627494,0.0041111650915413335,0.6698000431060791,0.6962000131607056,0.00337925580569676,0.003975951162571759,-0.007799983024597168,0.017799973487854004,-0.6490654855285372,0.006929331642612032,-0.6728000044822693,-0.6241999864578247,0.9426156325197654,0.00457517651909911,0.9257016798185285,0.9581812495625492,0.07918749999999992,40.11826480812504,-87.54,47.28,0.3115725,0.002502568810242786,0.306008,0.313683,32.10200000000001,0.009797958971130763,32.09,32.11,76.364,0.027276363393975663,76.32,76.4,-37.125,0.3491060010942235,-38.0,-36.0,-6.975,0.1920286436967152,-8.0,-6.0,-52.675,0.48153400710645555,-54.0,-52.0,64.82088605355514,0.4639302016718837,63.631753079732135,65.83312236253116
S14,1,Neutral,S14_w0213,0.00020293317522321428,0.2799345209433306,-0.608184814453125,1.4993133544921875,2.812772151402065,0.009069055784472353,2.7557373046875,2.9186248779296875,33.863475838797434,0.023856070898506027,33.79595947265625,34.011810302734375,-0.5192273821149553,2.4672705645284134,-3.30657958984375,4.8370361328125,-0.002907832554408482,0.007299165378538381,-0.038909912109375,0.02508544921875,0.6855766845090049,0.003828979169880021,0.6720000505447388,0.7015999555587769,0.0030747993503298077,0.005148956902834911,-0.011399984359741211,0.01900005340576172,-0.6470130855866841,0.006793984072968999,-0.6728000044822693,-0.6197999715805054,0.9427187476201319,0.004412663321702094,0.9261642622648756,0.9641520927857155,-1.6445625,38.775694043544775,-84.69,46.18,0.31106079999999997,0.002476534728203907,0.303449,0.313683,32.114,0.008000000000001251,32.11,32.13,75.706,0.35903203199714456,75.18,76.17,-37.31875,0.6554757337232248,-39.0,-35.0,-6.8375,0.41664583281247397,-8.0,-6.0,-52.50625,0.580913881311163,-54.0,-51.0,64.78278762885866,0.6913226701021387,62.24949798994366,66.9776081985614
S14,1,Neutral,S14_w0214,0.00020548357282366072,0.283574858565895,-0.608551025390625,1.4992218017578125,2.8109283447265625,0.009840912624885472,2.7164459228515625,2.9277801513671875,33.867407244001114,0.023557563189114467,33.7625732421875,33.9935302734375,0.8991498674665178,2.5328037064347764,-3.48358154296875,5.0994873046875,-0.0030365818568638394,0.007294149057379591,-0.0471038818359375,0.0211944580078125,0.685311598437173,0.004382565129920261,0.6712000370025635,0.7043999433517456,0.00215268531867436,0.0055799203970529785,-0.014199972152709961,0.02799999713897705,-0.6469187434741429,0.007812038109977555,-0.6741999983787537,-0.6133999824523926,0.94246828377656,0.005038458912293194,0.9227089958878584,0.9584067769609453,0.7036562500000001,39.35518837388961,-88.58,43.57,0.31214815000000007,0.0017907714336285404,0.306008,0.314962,32.116,0.011135528725660702,32.11,32.15,74.476,0.23888072337465827,74.18,74.87,-37.21875,0.5083290641897235,-38.0,-35.0,-6.875,0.3665719574653795,-8.0,-6.0,-52.63125,0.5547733208257224,-55.0,-51.0,64.82986554067023,0.5818367284904303,62.96824596572466,66.76825593049439
S14,1,Neutral,S14_w0215,0.0017369515555245535,0.2981048764980797,-0.6176605224609375,1.4992218017578125,2.8055698939732143,0.008921641657838162,2.7072906494140625,2.880096435546875,33.870540004185266,0.023794902483935437,33.802001953125,33.996551513671875,-0.8183497837611607,2.1740548571614915,-3.53240966796875,3.9215087890625,-0.00303387451171875,0.0073134314273310096,-0.0383148193359375,0.0261383056640625,0.6884845132827759,0.004615205802965752,0.673799991607666,0.7070000171661377,0.0006554852042879377,0.005500627760412824,-0.013599991798400879,0.01699995994567871,-0.6434781144005912,0.007488287711480648,-0.670199990272522,-0.6137999892234802,0.9424230436584771,0.0046772500808371555,0.9257540331143588,0.9606181878094351,0.7060000000000002,32.69195450909903,-72.81,41.24,0.3134912,0.0013582391762867112,0.311125,0.317521,32.11000000000001,0.019999999999998862,32.07,32.15,74.022,0.04308131845707432,73.97,74.1,-37.18125,0.44541939506492073,-38.0,-36.0,-6.975,0.2947456530637899,-8.0,-6.0,-52.60625,0.4885805332798268,-53.0,-52.0,64.79811453797858,0.4917848340592109,63.631753079732135,65.58963332722634
S14,1,Neutral,S14_w0216,0.002392482212611607,0.2806743885795749,-0.57696533203125,1.4992218017578125,2.8068714686802454,0.00960764413063812,2.7069091796875,2.9003143310546875,33.87387905447824,0.02381962139797876,33.802001953125,34.00567626953125,0.6932604108537946,1.9225345633885562,-2.45819091796875,3.72467041015625,-0.0029896676199776787,0.007082359873030368,-0.0413360595703125,0.0212860107421875,0.6929212008884975,0.00424475469429856,0.6792000532150269,0.7079999446868896,-0.0013151999541691371,0.004631313089916581,-0.017799973487854004,0.01380002498626709,-0.6381530291523252,0.007323645937190607,-0.6646000146865845,-0.6119999885559082,0.94204759517097,0.00449891472719073,0.9230530455438061,0.9575995200840758,-1.6902500000000003,31.931765394157274,-70.23,34.4,0.31329925000000003,0.0013476857154025175,0.308566,0.314962,32.10000000000001,0.014832396974190531,32.07,32.11,74.066,0.09046546302318847,73.93,74.17,-37.15,0.45000000000000007,-39.0,-35.0,-6.95,0.2692582403567252,-8.0,-6.0,-52.65625,0.5005855945789891,-54.0,-52.0,64.81763393307713,0.5527941005551553,63.071388124885914,66.9776081985614
